experiment_name,activity_name,correctness,random_seed,n_train_subjects,n_validation_subjects,n_time_steps,step,n_features,features,num_filters,kernel_size,activation,lr,batch_size,epochs,downsample_rate,positive_class_weight,mean_accuracy_train,mean_loss_train,std_accuracy_train,std_loss_train,mean_accuracy_valid,mean_loss_valid,std_accuracy_valid,std_loss_valid,mean_accuracy_test,mean_f1_test,mean_loss_test,std_accuracy_test,std_f1_test,std_loss_test
00_sit_to_stand_downsample_16_all_correctness_balance_30,Sit to stand,all,42,12,2,38,19,3,normalised,64,3,relu,0.0001,32,200,16,30,0.928011131,0.30221529,0.00922724,0.034535201,0.912056029,0.248080599,0.024233076,0.067548521,0.90405461,0.765533378,0.25838286,0.035780001,0.076057793,0.093180288
0_Sit_to_stand_downsample_16_balance_25_128_filters,Sit to stand,all,42,12,2,38,19,3,normalised,128,3,relu,0.0001,32,1,16,30.0,0.18697080612182618,2.3395774048292615,0.023050448802617116,0.15599993188820252,0.15730842749277751,0.7463165971565238,0.017921925898967274,0.013473639909622437,0.15962315996487936,0.27459110059936254,0.7463759428221945,0.024368183214299326,0.03501332154606127,0.013383918463265395

000_Sit_to_stand_downsample_16_balance_25_128_filters,Sit to stand,all,42,12,2,38,19,3,normalised,128,3,relu,0.0001,32,250,16,30.0,0.9502652486165365,0.20403448717469053,0.007026566397308989,0.026868146495680156,0.9259319345156352,0.20547886444040883,0.020596677914732377,0.05638761273541905,0.9230629007021586,0.8009177415860197,0.2130913817770405,0.03545750058525981,0.08128273816374428,0.1023410324006477

001_Knee_extension_downsample_16_balance_25_128_filters,Knee extension,all,42,12,2,38,19,3,normalised,128,3,relu,0.0001,32,250,16,30.0,0.941465695699056,0.22722734980551929,0.009386844053288221,0.03199757580845647,0.9271072626113892,0.19244149553741655,0.018154777303239868,0.04976045614398233,0.9302236557006835,0.6908502364357477,0.19020408284624377,0.032893931434508465,0.10284200256649018,0.10683501378541774

002_Squats_downsample_16_balance_25_128_filters,Squats,all,42,12,2,38,19,3,normalised,128,3,relu,0.0001,32,250,16,30.0,0.9197828292846679,0.29705850541784334,0.02677129894662276,0.07995230806431798,0.8812669197718302,0.31119620088769623,0.048398042098509404,0.13380631201890592,0.8938753843307495,0.661731971180333,0.27157938076635674,0.03955962521305551,0.09139146410939723,0.10715678227026068

00all_64_filters,all,all,42,12,2,38,19,3,normalised,64,3,relu,0.0001,32,250,16,25.0,0.7698240915934245,0.7572024295479839,0.018646575194754215,0.03627646078997847,0.7250893235206604,0.8607306416487731,0.04128269674319616,0.09485569890570883,0.7266046524047851,0.9473288389885894,0.8577238701367166,0.06467349352901818,0.0631295159891138,0.15645369400031067

01all_batch_size_64,all,all,42,12,2,38,19,3,normalised,64,3,relu,0.0001,64,400,16,25.0,0.7414653778076172,0.8473429077869477,0.023851294694827246,0.0635461626219707,0.6957040866216023,0.9472295730191825,0.03782928073170189,0.08484874989066721,0.6936361908912658,0.9384132006787568,0.9428971476688081,0.057486876146956516,0.07662556487867653,0.13651286561168946

00all_window_size_50_400_epochs,all,all,42,12,2,50,25,3,normalised,64,3,relu,0.0001,32,400,16,25.0,0.8665484110514323,0.4782700718582087,0.017816801384657112,0.03891780526593115,0.7923941453297932,0.6541512395219388,0.04116388352553568,0.09562797605778453,0.8034555037816365,0.9594635889778002,0.644102785778895,0.06621546707027015,0.06960152289822932,0.18374450895127886

00all_window_size_62_5_400_epochs,all,all,42,12,2,63,25,3,normalised,64,3,relu,0.0001,32,400,0,0,0.9005624771118164,0.3739762783441221,0.01812427646017404,0.04532290336494514,0.8214401404062907,0.569039285231451,0.04587734636429289,0.11817798743038495,0.8309096892674764,0.9653006508215446,0.5524977693358897,0.06621103008274903,0.062276592344610804,0.19340979937730565

01all_window_size_50_128_filters,all,all,42,12,2,50,25,3,normalised,128,3,relu,0.0001,32,400,0,0,0.8926699320475261,0.3954294174240704,0.014000849410522763,0.03320506131725274,0.8102628469467164,0.6091221443746648,0.04296009934483661,0.10162875332699939,0.8153015971183777,0.9649335521994226,0.5978623134408483,0.06473008213094206,0.06222828294527899,0.1955749653107008

01all_batch_size_64_128_filters,all,all,42,12,2,50,25,3,normalised,128,3,relu,0.0001,64,400,0,0,0.8067950566609701,0.6795785872071014,0.018203101118999372,0.03925470357166401,0.7440569917360942,0.8120705176550943,0.042730976261963045,0.08674296619885495,0.7513687531153361,0.9486242118959234,0.8138407969432198,0.06237402197621315,0.0816993304094725,0.1671570017674511

00all_window_size_63_num_filters_256_400_epochs,all,all,42,12,2,63,25,3,normalised,256,3,relu,0.0001,32,250,0,0,0.9005337397257487,0.3898430827850911,0.01275623038506276,0.029716968809308197,0.8236914992332458,0.5882679964806474,0.041920625971990096,0.10555761072884028,0.8256492376327514,0.9539789270227885,0.5894146717084269,0.07054466209001237,0.09760749445947887,0.22382674505048442

01all_batch_size_32_deep_architecture,all,all,42,12,2,50,25,3,normalised,128,3,relu,0.0001,32,400,0,0,0.9854246775309244,0.11893689327588376,0.0032405970712721414,0.012920266445701462,0.8077747583389282,0.5856948500548546,0.03336996375291952,0.10613374624963516,0.8084688464800517,0.9773016901195201,0.5742314897874283,0.05477388006480399,0.039308451246722574,0.16489492522104585

00all_window_size_63_num_filters_256_400_epochs_again,all,all,42,12,2,63,25,3,normalised,256,3,relu,0.0001,32,400,0,0,0.9394368489583333,0.24936981812418738,0.011051030802992927,0.030160175221539933,0.8395098368326823,0.5069078655054265,0.03900248620746935,0.10827679721522235,0.841338860988617,0.9588025930376235,0.5135982991210342,0.0723805036546114,0.07329551807706162,0.2273744033879404

00all_window_size_63_num_filters_256_500_epochs_deep_architecture,all,all,42,12,2,63,25,3,normalised,256,3,relu,0.0001,32,500,0,0,0.9996379216512045,0.02747850279017546,0.00039738371617126147,0.00326562579788949,0.8385011633237203,0.5038153070372363,0.0412955912465916,0.13135167956505436,0.8420210123062134,0.9727242121206933,0.49261257947133025,0.062077525271211624,0.05435284021491714,0.20147855766027103

01all_75_time_step_256_filters_deep_architecture,all,all,42,12,2,75,25,3,normalised,256,3,relu,0.0001,32,500,0,0,0.9997854868570963,0.020881589675278825,0.0003146476459622099,0.0026920080448674124,0.8561396519343059,0.45024068657191635,0.03352433024823326,0.11805260676987014,0.8662430802981059,0.973206305896678,0.43536841414353866,0.06024790571881822,0.06050227121264734,0.21343159243890034
